source_user_id,target_user_id
4832892941,4832892941
4832892941,4832892941
4832892941,4832892941
4832892941,4832892941
4832892941,4832892941
580602129,580602129
1600981235425189888,807095
1612828511152079872,133938408
246883844,246883844
727956643,727956643
2806099371,2806099371
798153634143936000,798153634143936000
798153634143936000,798153634143936000
1456098655694380032,798153634143936000
1424064588815899904,1424064588815899904
925440088049319040,925440088049319040
925440088049319040,925440088049319040
589777357,589777357
589777357,589777357
589777357,589777357
589777357,589777357
589777357,589777357
2894383832,2894383832
1311585968898670080,1311585968898670080
377003791,116547240
1640691339619699968,1640691339619699968
1173015743002259968,1603530970593769984
1483854044103780096,1483854044103780096
21013471,21013471
21013471,21013471
1956524318,1956524318
969797943443176960,969797943443176960
2953569911,2953569911
2953569911,2953569911
2953569911,2953569911
545663057,545663057
1245474913143699968,1245474913143699968
1054798381267079936,39308549
1054798381267079936,890061634181373952
1220332044640819968,1220332044640819968
52060506,52060506
1067132489557294976,1067132489557294976
1402178228849080064,1402178228849080064
1297944478423150080,1297944478423150080
118530377,15894074
2674914330,2674914330
2674914330,2674914330
2674914330,2674914330
1455285225148363008,1455285225148363008
1455285225148363008,1455285225148363008
1455285225148363008,1455285225148363008
1050092196672795008,1050092196672795008
1382736709675140096,759251
1129278582704940032,1129278582704940032
16931849,16931849
16931849,16467567
185381467,185381467
996049861,851925989512761344
43879159,43879159
43879159,43879159
432224632,432224632
1605671598219990016,1605671598219990016
1527711652933530112,1527711652933530112
1527711652933530112,1527711652933530112
1527711652933530112,1527711652933530112
1527711652933530112,1527711652933530112
1527711652933530112,1527711652933530112
1527711652933530112,1527711652933530112
1112418538558504960,1112418538558504960
818244224852360960,1500129642
68233373,68233373
1499516426,1499516426
1640394843552880128,1640394843552880128
1640394843552880128,1640394843552880128
301255777,1449431487380549888
1080036932,1080036932
1518673769467840000,1518673769467840000
1549267893636179968,1549267893636179968
1549267893636179968,1549267893636179968
2828296147,2828296147
109918514,1268223690480610048
109918514,1915033663
796423397488070016,1042832057867609984
796423397488070016,1042832057867609984
796423397488070016,796423397488070016
1403445749820659968,1403445749820659968
1403445749820659968,1403445749820659968
16019697,16019697
1373302814907109888,1373302814907109888
182999738,14499829
3369520511,3369520511
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,3369520511
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,3369520511
3369520511,790624550
3369520511,1915033663
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,790624550
3369520511,1915033663
3369520511,790624550
3369520511,790624550
3369520511,1349149096909668096
3369520511,790624550
3369520511,3369520511
3369520511,1349149096909668096
3369520511,1349149096909668096
3369520511,790624550
3369520511,3369520511
3369520511,790624550
3369520511,790624550
919494972,919494972
919494972,919494972
919494972,919494972
919494972,919494972
1608972844800809984,1608972844800809984
1603603686680359936,29501253
705114236138164224,705114236138164224
705114236138164224,705114236138164224
24818321,39308549
24818321,807095
611198876,611198876
611198876,611198876
935858274854980992,1344356576786865920
1576644652115137024,1576644652115137024
1576644652115137024,1576644652115137024
1542129816924730112,1542129816924730112
1609787908235610112,1500129642
1609787908235610112,1609787908235610112
1400612531723500032,1400612531723500032
1584697134091209984,1584697134091209984
1433207493555982080,1915033663
1433207493555982080,1433207493555982080
1041354691014119936,404248209
873581347,467823431
826631971245846016,1349149096909668096
826631971245846016,1915033663
1861437763,1117728416411810048
50407864,50407864
38246824,29501253
123056010,123056010
1512777040767898112,1512777040767898112
1512777040767898112,1512777040767898112
550563751,550563751
18341880,18341880
1264528064932979968,1264528064932979968
1484957772584209920,1484957772584209920
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
185789961,185789961
858531127,858531127
17827133,17827133
904821096398114048,17827133
18882714,18882714
18882714,18882714
18882714,18882714
1524514701018889984,17995040
66691476,66691476
66691476,66691476
1608903413126861056,1608903413126861056
17409452,17409452
1626842456598929920,8170292
211907186,211907186
1378466474348529920,592730371
1378466474348529920,592730371
1498687788308260096,1498687788308260096
1498687788308260096,1498687788308260096
1498687788308260096,1498687788308260096
1263510472940189952,1542122764890500096
801113638379527936,801113638379527936
103943316,103943316
1588224559395879936,17995040
1433023153660379904,1433023153660379904
262108910,262108910
942184008963596032,1032869616844909952
942184008963596032,1032869616844909952
942184008963596032,1032869616844909952
1576937267608049920,1576937267608049920
2203832276,2203832276
1612918280968086016,1612918280968086016
1306015271619091968,1915033663
1541751560765678080,1530260882533536000
27677483,27677483
788481029388443008,788481029388443008
788481029388443008,788481029388443008
11859252,1363904791236207104
1079009826833859968,1079009826833859968
2370607544,2370607544
2370607544,2370607544
2370607544,404248209
824727603143646976,1915033663
824727603143646976,815620391045648000
824727603143646976,1915033663
1586518338435354880,1586518338435354880
2733249516,2733249516
1613247685523300096,1613247685523300096
247469623,2467791
298713752,4316769252
15808765,15808765
1249537969507030016,1249537969507030016
759153745783577984,807095
331278936,331278936
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
2393521133,2393521133
855824775658209024,855824775658209024
179163954,179163954
1481154444847099904,1303605257381920000
1481154444847099904,1303605257381920000
1481154444847099904,1559517997257359872
1481154444847099904,1559517997257359872
1481154444847099904,1559517997257359872
1481154444847099904,1481154444847099904
1481154444847099904,1481154444847099904
1481154444847099904,1481154444847099904
1481154444847099904,1481154444847099904
1084034078,133938408
4775776937,4775776937
1590382274662510080,1349149096909668096
2604557148,2604557148
1532452022582109952,133938408
77184059,77184059
1487121272668620032,1487121272668620032
14707680,14707680
84133291,1326229737551912960
809005412,809005412
1422268522374309888,1422268522374309888
1422268522374309888,1422268522374309888
1422268522374309888,1422268522374309888
1422268522374309888,1422268522374309888
355047831,791708952388141056
355047831,355047831
355047831,791708952388141056
355047831,791708952388141056
791708952388141056,355047831
19901585,19901585
1049035353154360064,1049035353154360064
1049035353154360064,1049035353154360064
720777163687865984,720777163687865984
265836368,265836368
1547809006764239872,1121807798826930048
1213536636346060032,2343785336
2685456147,2685456147
183767243,183767243
1521309626360290048,890061634181373952
1586463127016709888,1551374145258196992
843267848650833024,1379811474261070080
2978594620,2978594620
2978594620,2978594620
2978594620,2978594620
1162008234972140032,1162008234972140032
4427192772,4427192772
1522017376425840128,1557885384377629952
1557885384377629952,1522017376425840128
1557885384377629952,1557885384377629952
809532994444590976,22375230
809532994444590976,809532994444590976
2382617130,2382617130
2695031128,910755049
2695031128,910755049
378973128,8611532
284198214,284198214
1475487416559529984,133938408
75068677,807095
75068677,1349149096909668096
780263341407239936,780263341407239936
1489346311874925056,1489346311874925056
1489346311874925056,1489346311874925056
1489346311874925056,1489346311874925056
1489346311874925056,1489346311874925056
1489346311874925056,1489346311874925056
1565622972827790080,1489346311874925056
1420532996420080128,55329156
1420532996420080128,55329156
1143851595974819968,1143851595974819968
1143851595974819968,1143851595974819968
1149426396021895040,1149426396021895040
1149426396021895040,1149426396021895040
1149426396021895040,1149426396021895040
813712460,1915033663
813712460,1088862056705592960
813712460,1088862056705592960
813712460,1088862056705592960
2712607959,2712607959
1364935185679140096,1542331009601081088
1513030711116239104,1542331009601081088
1513030711116239104,1542331009601081088
1542331009601081088,1147051662567251968
1542331009601081088,1147051662567251968
1542331009601081088,1542331009601081088
1542331009601081088,1018169378456702976
1542331009601081088,786171493105426432
1542331009601081088,786171493105426432
1542331009601081088,1542331009601081088
1542331009601081088,1513030711116239104
1542331009601081088,1542331009601081088
1542331009601081088,1542331009601081088
1542331009601081088,1542331009601081088
1542331009601081088,1513030711116239104
1542331009601081088,1364935185679140096
1542331009601081088,1364935185679140096
1542331009601081088,1147051662567251968
1542331009601081088,1147051662567251968
1542331009601081088,786171493105426432
1542331009601081088,786171493105426432
786171493105426432,1542331009601081088
1147051662567251968,1542331009601081088
1147051662567251968,1542331009601081088
1111255090810080000,1111255090810080000
999441385236376960,999441385236376960
398913754,259001548
2243794225,2243794225
2243794225,2243794225
2243794225,2243794225
1353344361308819968,1353344361308819968
1729507332,1729507332
1729507332,1729507332
1072895335142470016,1072895335142470016
1618103282966089984,1349149096909668096
1499257598054439936,1915033663
297652403,297652403
297652403,297652403
2157546894,1915033663
1628642640211360000,1628642640211360000
1006982932618067968,1006982932618067968
1250991051415920128,17469289
1572777027966569984,1572777027966569984
1189773851418220032,1189773851418220032
2457379482,2457379482
1610827479177979904,1610827479177979904
1610827479177979904,1610827479177979904
1399911142126865920,1399911142126865920
16732997,16732997
1582838544942479872,1582838544942479872
